RM;19470;-1.41;6.95;-1.30;0;0;0;0;25;101126.00;24.45;-0.07;
RM;19506;-0.91;6.96;-1.31;0;0;0;0;24;101119.92;24.42;-0.31;
RM;19552;-1.40;6.93;-1.30;0;0;0;0;35;101125.84;24.44;0.32;
RM;19593;-1.40;6.95;-1.36;0;0;0;0;29;101125.84;24.44;-1.47;
RM;19648;-0.97;6.83;-1.29;0;0;0;0;25;101120.62;24.42;1.14;
RM;19694;-1.17;6.95;-1.26;0;0;0;0;23;101123.08;24.44;0.78;
RM;19786;-1.08;6.83;-1.26;0;0;0;0;33;101122.07;24.42;-0.06;
RM;19824;-1.35;6.95;-1.26;0;0;0;0;23;101125.23;24.45;0.14;
RM;19885;-1.26;6.93;-1.23;0;0;0;0;25;101124.13;24.42;0.42;
RM;19943;-1.77;6.93;-1.27;0;0;0;0;25;101130.30;24.46;-0.66;
RM;19979;-1.39;6.96;-1.27;0;0;0;0;25;101125.74;24.44;0.06;
RM;20014;-1.07;6.95;-1.28;0;0;0;0;24;101121.88;24.45;-0.45;
RM;20097;-1.50;6.95;-1.29;0;0;0;0;25;101127.05;24.47;-0.12;
RM;20131;-1.23;6.96;-1.28;0;0;0;0;23;101123.77;24.44;0.51;
RM;20166;-1.71;6.95;-1.35;0;0;0;0;23;101129.53;24.46;-2.11;
RM;20222;-1.61;6.95;-1.40;0;0;0;0;31;101128.33;24.47;-0.78;
RM;20298;-1.16;6.83;-1.40;0;0;0;0;24;101122.90;24.43;-0.10;
RM;20349;-1.54;6.95;-1.42;0;0;0;0;28;101127.47;24.46;-0.37;
RM;20405;-0.92;6.93;-1.39;0;0;0;0;25;101120.16;24.43;0.59;
RM;20463;-1.33;6.93;-1.34;0;0;0;0;24;101124.99;24.47;0.76;
RM;20499;-0.92;6.96;-1.30;0;0;0;0;25;101120.16;24.43;1.29;
RM;20534;-1.38;6.93;-1.33;0;0;0;0;24;101125.67;24.47;-0.91;
RM;20569;-1.32;6.95;-1.31;0;0;0;0;25;101124.81;24.46;0.53;
RM;20618;-0.52;6.83;-1.24;0;0;0;0;24;101115.35;24.43;1.43;
RM;20672;-0.90;6.93;-1.16;0;0;0;0;32;101119.82;24.45;1.50;
RM;20730;-0.55;6.92;-1.06;0;0;0;0;42;101115.72;24.41;1.81;
RM;20769;-1.37;6.93;-1.08;0;0;0;0;23;101125.50;24.46;-0.56;
RM;20806;-1.48;6.93;-1.07;0;0;0;0;23;101126.78;24.46;0.16;
RM;20842;-0.98;6.95;-1.08;0;0;0;0;25;101120.84;24.43;-0.16;
RM;20877;-0.83;6.95;-1.03;0;0;0;0;24;101119.05;24.45;1.42;
RM;20960;-1.32;6.93;-1.07;0;0;0;0;25;101124.90;24.47;-0.48;
RM;21007;-0.87;6.83;-1.01;0;0;0;0;36;101119.47;24.43;1.10;
RM;21050;-1.23;6.93;-1.01;0;0;0;0;32;101123.77;24.44;0.21;
RM;21089;-1.18;6.95;-1.07;0;0;0;0;24;101123.25;24.45;-1.69;
RM;21138;-0.94;6.92;-1.08;0;0;0;0;25;101120.24;24.44;-0.08;
RM;21195;-1.26;6.93;-1.15;0;0;0;0;23;101124.20;24.47;-1.24;
RM;21231;-0.88;6.95;-1.10;0;0;0;0;23;101119.56;24.44;1.38;
RM;21266;-1.02;6.93;-1.05;0;0;0;0;24;101121.30;24.46;1.31;
RM;21314;-1.38;6.93;-1.09;0;0;0;0;23;101125.67;24.47;-0.84;
RM;21362;-0.81;6.92;-1.09;0;0;0;0;36;101118.73;24.43;0.06;
RM;21408;-1.01;6.95;-1.06;0;0;0;0;23;101121.20;24.45;0.67;
RM;21488;-1.44;6.93;-1.11;0;0;0;0;33;101126.27;24.47;-0.71;
RM;21539;-0.89;6.95;-1.08;0;0;0;0;23;101119.73;24.45;0.65;
RM;21574;-1.03;6.95;-1.07;0;0;0;0;23;101121.38;24.46;0.44;
RM;21657;-1.16;6.93;-1.09;0;0;0;0;24;101123.02;24.48;-0.27;
RM;21693;-0.78;6.95;-1.04;0;0;0;0;24;101118.45;24.45;1.34;
RM;21728;-1.56;6.93;-1.11;0;0;0;0;24;101127.73;24.47;-1.95;
RM;21798;-1.52;6.93;-1.16;0;0;0;0;23;101127.22;24.48;-0.71;
RM;21834;-1.07;6.95;-1.13;0;0;0;0;23;101121.88;24.45;0.88;
RM;21876;-1.15;6.93;-1.16;0;0;0;0;30;101122.84;24.47;-0.82;
RM;21946;-1.26;6.93;-1.19;0;0;0;0;30;101124.20;24.47;-0.35;
RM;22019;-0.80;6.92;-1.12;0;0;0;0;42;101118.63;24.42;0.88;
RM;22057;-1.33;6.92;-1.17;0;0;0;0;23;101124.99;24.47;-1.15;
RM;22095;-0.70;6.83;-1.13;0;0;0;0;24;101117.41;24.43;0.88;
RM;22141;-1.46;6.92;-1.16;0;0;0;0;23;101126.54;24.48;-0.64;
RM;22176;-1.46;6.93;-1.23;0;0;0;0;23;101126.62;24.49;-1.95;
RM;22213;-0.94;6.83;-1.17;0;0;0;0;23;101120.24;24.44;1.69;
RM;22260;-1.46;6.92;-1.16;0;0;0;0;23;101126.54;24.48;0.12;
RM;22301;-1.27;6.93;-1.18;0;0;0;0;30;101124.30;24.47;-0.50;
RM;22355;-0.78;6.83;-1.15;0;0;0;0;23;101118.45;24.45;0.69;
RM;22413;-1.14;6.93;-1.13;0;0;0;0;35;101122.75;24.46;0.21;
RM;22462;-0.88;6.83;-1.14;0;0;0;0;25;101119.65;24.44;-0.17;
RM;22508;-1.22;6.93;-1.13;0;0;0;0;24;101123.70;24.48;0.24;
RM;22591;-1.30;6.93;-1.19;0;0;0;0;24;101124.66;24.49;-0.73;
RM;22627;-0.72;6.93;-1.12;0;0;0;0;24;101117.76;24.45;2.04;
RM;22662;-1.06;6.93;-1.08;0;0;0;0;24;101121.81;24.49;1.15;
RM;22733;-1.36;6.93;-1.12;0;0;0;0;24;101125.42;24.50;-0.60;
RM;22789;-1.17;6.92;-1.09;0;0;0;0;44;101123.09;24.48;0.51;
RM;22839;-0.94;6.93;-1.06;0;0;0;0;24;101120.27;24.48;0.68;
RM;22899;-0.91;6.92;-1.07;0;0;0;0;23;101120.00;24.46;-0.22;
RM;22958;-1.24;6.93;-1.08;0;0;0;0;24;101123.88;24.49;-0.16;
RM;23042;-0.93;6.92;-1.09;0;0;0;0;25;101120.17;24.47;-0.06;
RM;23099;-0.73;6.93;-1.04;0;0;0;0;24;101117.78;24.49;0.86;
RM;23183;-1.04;6.83;-1.01;0;0;0;0;24;101121.56;24.47;0.31;
RM;23229;-1.44;6.93;-1.08;0;0;0;0;24;101126.34;24.51;-1.56;
RM;23326;-1.20;6.92;-1.10;0;0;0;0;37;101123.42;24.50;-0.14;
RM;23383;-1.25;6.93;-1.09;0;0;0;0;24;101124.09;24.50;0.19;
RM;23461;-0.56;6.90;-1.02;0;0;0;0;42;101115.80;24.46;0.79;
RM;23500;-1.44;6.92;-1.07;0;0;0;0;23;101126.34;24.51;-1.30;
RM;23538;-0.86;6.83;-1.07;0;0;0;0;23;101119.40;24.47;0.14;
RM;23584;-1.20;6.93;-1.07;0;0;0;0;23;101123.42;24.50;0.08;
RM;23667;-1.44;6.92;-1.12;0;0;0;0;24;101126.26;24.51;-0.61;
RM;23703;-1.05;6.95;-1.15;0;0;0;0;25;101121.64;24.48;-0.90;
RM;23738;-1.25;6.93;-1.17;0;0;0;0;24;101124.05;24.50;-0.60;
RM;23811;-1.20;6.92;-1.15;0;0;0;0;38;101123.52;24.51;0.33;
RM;23844;-0.99;6.93;-1.13;0;0;0;0;23;101120.95;24.48;0.62;
RM;23879;-1.24;6.92;-1.12;0;0;0;0;23;101123.96;24.49;0.03;
RM;23926;-1.02;6.93;-1.17;0;0;0;0;23;101121.30;24.50;-0.98;
RM;23999;-1.06;6.83;-1.13;0;0;0;0;24;101121.81;24.49;0.52;
RM;24056;-1.55;6.92;-1.20;0;0;0;0;34;101127.63;24.51;-1.21;
RM;24105;-0.94;6.83;-1.17;0;0;0;0;24;101120.27;24.48;0.54;
RM;24152;-1.20;6.93;-1.15;0;0;0;0;24;101123.42;24.50;0.51;
RM;24243;-1.27;6.93;-1.17;0;0;0;0;32;101124.27;24.51;-0.24;
RM;24283;-1.06;6.93;-1.15;0;0;0;0;24;101121.81;24.49;0.48;
RM;24317;-1.68;6.92;-1.20;0;0;0;0;24;101129.18;24.52;-1.40;
RM;24352;-1.51;6.92;-1.25;0;0;0;0;23;101127.12;24.52;-1.46;
RM;24389;-1.00;6.90;-1.23;0;0;0;0;23;101121.03;24.48;0.66;
RM;24448;-1.27;6.92;-1.25;0;0;0;0;24;101124.27;24.51;-0.42;
RM;24482;-1.56;6.92;-1.30;0;0;0;0;24;101127.80;24.52;-1.48;
RM;24519;-0.99;6.90;-1.25;0;0;0;0;23;101120.95;24.48;1.50;
RM;24578;-1.74;6.92;-1.33;0;0;0;0;24;101129.95;24.52;-1.37;
RM;24621;-1.43;6.92;-1.35;0;0;0;0;31;101126.16;24.50;-0.53;
RM;24660;-1.18;6.93;-1.34;0;0;0;0;24;101123.18;24.49;0.23;
RM;24714;-1.44;6.86;-1.38;0;0;0;0;41;101126.26;24.51;-0.69;
RM;24742;-1.84;6.92;-1.40;0;0;0;0;23;101131.15;24.51;-0.59;
RM;24779;-1.27;6.90;-1.37;0;0;0;0;23;101124.30;24.47;0.63;
RM;24838;-2.03;6.92;-1.48;0;0;0;0;24;101133.39;24.52;-1.75;
RM;24872;-1.48;6.92;-1.50;0;0;0;0;23;101126.85;24.50;-0.64;
RM;24922;-1.05;6.90;-1.45;0;0;0;0;25;101121.64;24.48;1.03;
RM;24979;-1.46;6.92;-1.49;0;0;0;0;24;101126.52;24.52;-0.82;
RM;25023;-0.83;6.90;-1.40;0;0;0;0;32;101118.97;24.48;2.08;
RM;25079;-1.49;6.92;-1.41;0;0;0;0;28;101126.95;24.51;-0.11;
RM;25122;-1.10;6.90;-1.40;0;0;0;0;23;101122.23;24.47;0.18;
RM;25181;-1.79;6.90;-1.44;0;0;0;0;25;101130.55;24.52;-0.60;
RM;25217;-0.94;6.93;-1.34;0;0;0;0;25;101120.35;24.48;2.51;
RM;25251;-1.44;6.92;-1.36;0;0;0;0;23;101126.26;24.51;-0.48;
RM;25311;-1.64;6.92;-1.32;0;0;0;0;24;101128.67;24.53;0.65;
RM;25352;-1.20;6.92;-1.29;0;0;0;0;30;101123.52;24.51;0.68;
RM;25448;-1.31;6.92;-1.32;0;0;0;0;43;101124.79;24.50;-0.27;
RM;25488;-1.25;6.92;-1.30;0;0;0;0;24;101124.05;24.50;0.52;
RM;25523;-1.38;6.90;-1.35;0;0;0;0;24;101125.66;24.51;-1.59;
RM;25559;-1.45;6.90;-1.35;0;0;0;0;24;101126.42;24.52;0.12;
RM;25594;-1.13;6.92;-1.35;0;0;0;0;23;101122.59;24.49;-0.09;
RM;25629;-1.22;6.90;-1.30;0;0;0;0;23;101123.60;24.51;1.65;
RM;25665;-1.74;6.90;-1.38;0;0;0;0;24;101129.95;24.52;-2.23;
RM;25701;-1.06;6.92;-1.34;0;0;0;0;24;101121.73;24.48;1.06;
RM;25736;-1.20;6.90;-1.29;0;0;0;0;24;101123.42;24.50;1.25;
RM;25791;-1.46;6.92;-1.32;0;0;0;0;32;101126.52;24.52;-0.46;
RM;25831;-1.43;6.92;-1.33;0;0;0;0;24;101126.16;24.50;-0.29;
RM;25884;-1.22;6.84;-1.33;0;0;0;0;42;101123.68;24.52;0.06;
RM;25913;-1.45;6.92;-1.33;0;0;0;0;24;101126.42;24.52;-0.22;
RM;25973;-0.73;6.92;-1.26;0;0;0;0;23;101117.87;24.50;1.19;
RM;26008;-1.52;6.90;-1.30;0;0;0;0;23;101127.21;24.52;-1.10;
RM;26043;-1.34;6.90;-1.31;0;0;0;0;24;101125.05;24.52;-0.35;
RM;26080;-1.00;6.84;-1.24;0;0;0;0;24;101121.12;24.49;2.00;
RM;26134;-1.44;6.90;-1.28;0;0;0;0;32;101126.26;24.51;-0.70;
RM;26173;-1.28;6.92;-1.29;0;0;0;0;24;101124.36;24.52;-0.20;
RM;26222;-1.47;6.84;-1.29;0;0;0;0;23;101126.72;24.49;-0.03;
RM;26268;-1.47;6.90;-1.29;0;0;0;0;23;101126.70;24.53;-0.09;
RM;26303;-1.42;6.90;-1.31;0;0;0;0;24;101126.01;24.53;-0.56;
RM;26340;-1.02;6.84;-1.27;0;0;0;0;24;101121.30;24.50;1.16;
RM;26387;-1.36;6.90;-1.33;0;0;0;0;25;101125.39;24.54;-1.34;
RM;26422;-1.41;6.92;-1.32;0;0;0;0;24;101125.92;24.53;0.32;
RM;26470;-0.84;6.90;-1.27;0;0;0;0;24;101119.15;24.49;1.03;
RM;26536;-1.22;6.90;-1.29;0;0;0;0;31;101123.60;24.51;-0.32;
RM;26576;-1.32;6.92;-1.28;0;0;0;0;23;101124.88;24.51;0.29;
RM;26611;-1.30;6.92;-1.28;0;0;0;0;23;101124.63;24.53;-0.06;
RM;26711;-1.08;6.86;-1.24;0;0;0;0;41;101121.95;24.54;0.40;
RM;26742;-0.97;6.92;-1.19;0;0;0;0;23;101120.66;24.50;1.62;
RM;26776;-1.18;6.92;-1.17;0;0;0;0;23;101123.25;24.53;0.68;
RM;26853;-1.18;6.92;-1.19;0;0;0;0;29;101123.17;24.53;-0.21;
RM;26896;-1.03;6.90;-1.15;0;0;0;0;24;101121.36;24.50;0.79;
RM;26954;-1.32;6.90;-1.14;0;0;0;0;23;101124.81;24.54;0.15;
RM;26998;-0.68;6.89;-1.13;0;0;0;0;32;101117.19;24.50;0.37;
RM;27048;-1.24;6.92;-1.13;0;0;0;0;23;101123.86;24.53;-0.04;
RM;27138;-1.38;6.86;-1.13;0;0;0;0;42;101125.59;24.55;-0.06;
RM;27167;-0.87;6.92;-1.09;0;0;0;0;23;101119.48;24.51;1.48;
RM;27202;-1.32;6.89;-1.11;0;0;0;0;23;101124.81;24.54;-0.68;
RM;27237;-1.18;6.90;-1.14;0;0;0;0;24;101123.25;24.53;-0.62;
RM;27274;-0.84;6.90;-1.10;0;0;0;0;24;101119.13;24.53;0.93;
RM;27310;-0.75;6.92;-1.06;0;0;0;0;24;101118.02;24.51;1.19;
RM;27353;-0.76;6.90;-1.03;0;0;0;0;33;101118.19;24.52;0.61;
RM;27392;-1.01;6.92;-1.00;0;0;0;0;24;101121.19;24.53;0.77;
RM;27463;-0.80;6.84;-1.02;0;0;0;0;23;101118.70;24.51;-0.18;
RM;27509;-0.84;6.92;-0.98;0;0;0;0;23;101119.13;24.53;0.86;
RM;27582;-0.58;6.89;-0.90;0;0;0;0;24;101116.04;24.51;1.09;
RM;27639;-1.20;6.92;-0.93;0;0;0;0;23;101123.44;24.54;-0.57;
RM;27712;-1.12;6.84;-0.91;0;0;0;0;24;101122.41;24.52;0.28;
RM;27758;-1.33;6.92;-0.92;0;0;0;0;23;101124.98;24.55;-0.31;
RM;27842;-0.83;6.84;-0.92;0;0;0;0;23;101118.97;24.52;0.01;
RM;27896;-1.14;6.90;-0.96;0;0;0;0;31;101122.65;24.54;-0.71;
RM;27949;-0.88;6.84;-0.97;0;0;0;0;23;101119.66;24.52;-0.23;
RM;27995;-1.16;6.92;-0.99;0;0;0;0;24;101123.02;24.56;-0.32;
RM;28078;-1.17;6.92;-1.02;0;0;0;0;24;101123.10;24.56;-0.45;
RM;28149;-0.84;6.84;-1.02;0;0;0;0;23;101119.13;24.53;0.00;
RM;28195;-1.23;6.92;-1.09;0;0;0;0;23;101123.79;24.56;-1.41;
RM;28279;-0.78;6.84;-1.05;0;0;0;0;36;101118.37;24.53;0.50;
RM;28314;-1.12;6.90;-1.05;0;0;0;0;23;101122.41;24.56;0.00;
RM;28382;-0.94;6.84;-1.01;0;0;0;0;32;101120.34;24.52;0.57;
RM;28420;-1.18;6.90;-1.04;0;0;0;0;24;101123.20;24.57;-0.92;
RM;28456;-0.83;6.84;-1.01;0;0;0;0;23;101119.05;24.53;0.84;
RM;28522;-1.10;6.84;-1.03;0;0;0;0;42;101122.23;24.55;-0.33;
RM;28562;-1.08;6.90;-1.03;0;0;0;0;35;101122.06;24.54;0.20;
RM;28634;-1.22;6.90;-1.03;0;0;0;0;24;101123.61;24.55;-0.06;
RM;28705;-0.67;6.84;-1.01;0;0;0;0;23;101117.08;24.53;0.24;
RM;28751;-1.01;6.90;-0.99;0;0;0;0;23;101121.13;24.57;0.48;
RM;28787;-0.56;6.92;-0.97;0;0;0;0;23;101115.77;24.54;0.60;
RM;28829;-0.81;6.89;-0.94;0;0;0;0;31;101118.80;24.55;0.72;
RM;28870;-1.00;6.90;-0.95;0;0;0;0;23;101121.04;24.56;-0.14;
RM;28942;-0.79;6.89;-0.91;0;0;0;0;24;101118.52;24.54;0.54;
RM;29000;-0.95;6.90;-0.92;0;0;0;0;23;101120.45;24.57;-0.20;
RM;29084;-0.86;6.84;-0.89;0;0;0;0;23;101119.32;24.54;0.29;
RM;29130;-1.20;6.90;-0.91;0;0;0;0;23;101123.42;24.58;-0.25;
RM;29166;-1.33;6.92;-0.92;0;0;0;0;23;101124.98;24.55;-0.31;
RM;29201;-1.47;6.90;-1.00;0;0;0;0;24;101126.69;24.57;-2.28;
RM;29260;-1.59;6.90;-1.06;0;0;0;0;23;101128.14;24.58;-0.99;
RM;29303;-0.72;6.89;-1.07;0;0;0;0;30;101117.67;24.53;-0.37;
RM;29355;-1.16;6.90;-1.11;0;0;0;0;24;101123.02;24.56;-0.67;
RM;29426;-1.18;6.90;-1.12;0;0;0;0;23;101123.20;24.57;-0.25;
RM;29510;-0.64;6.84;-1.11;0;0;0;0;24;101116.73;24.55;0.18;
RM;29556;-1.14;6.90;-1.13;0;0;0;0;23;101122.65;24.58;-0.40;
RM;29592;-0.86;6.92;-1.13;0;0;0;0;23;101119.41;24.55;-0.01;
RM;29627;-1.08;6.90;-1.12;0;0;0;0;24;101121.95;24.58;0.35;
RM;29675;-1.27;6.90;-1.11;0;0;0;0;25;101124.28;24.59;0.12;
RM;29718;-0.89;6.89;-1.05;0;0;0;0;32;101119.76;24.57;1.34;
RM;29792;-1.18;6.89;-1.01;0;0;0;0;35;101123.20;24.57;0.56;
RM;29830;-1.03;6.84;-1.04;0;0;0;0;24;101121.38;24.54;-0.82;
RM;29894;-1.59;6.84;-1.08;0;0;0;0;42;101128.06;24.57;-0.66;
RM;29924;-1.15;6.90;-1.08;0;0;0;0;24;101122.84;24.55;0.09;
RM;29959;-1.34;6.90;-1.15;0;0;0;0;23;101125.16;24.56;-2.01;
RM;30029;-1.07;6.90;-1.15;0;0;0;0;23;101121.88;24.57;0.10;
RM;30113;-0.44;6.84;-1.10;0;0;0;0;24;101114.41;24.54;0.50;
RM;30159;-1.07;6.90;-1.10;0;0;0;0;23;101121.88;24.57;0.02;
RM;30239;-0.50;6.84;-1.03;0;0;0;0;31;101115.09;24.54;0.96;
RM;30277;-0.97;6.89;-1.03;0;0;0;0;23;101120.67;24.58;-0.19;
RM;30314;-0.82;6.90;-1.00;0;0;0;0;24;101118.89;24.56;0.97;
RM;30354;-0.85;6.89;-0.98;0;0;0;0;29;101119.22;24.58;0.45;
RM;30408;-1.14;6.90;-0.93;0;0;0;0;23;101122.65;24.58;0.83;
RM;30497;-0.92;6.84;-0.91;0;0;0;0;29;101120.16;24.55;0.26;
RM;30526;-1.37;6.89;-0.91;0;0;0;0;24;101125.47;24.58;-0.09;
RM;30574;-0.81;6.84;-0.89;0;0;0;0;23;101118.80;24.55;0.53;
RM;30621;-1.32;6.90;-0.98;0;0;0;0;23;101124.89;24.59;-1.87;
RM;30711;-0.90;6.90;-0.96;0;0;0;0;31;101119.90;24.58;0.18;
RM;30751;-1.01;6.90;-1.01;0;0;0;0;23;101121.13;24.57;-1.27;
RM;30786;-1.14;6.90;-1.03;0;0;0;0;23;101122.73;24.58;-0.50;
RM;30858;-0.92;6.90;-1.04;0;0;0;0;24;101120.16;24.59;-0.15;
RM;30942;-0.77;6.84;-1.03;0;0;0;0;24;101118.21;24.56;0.10;
RM;30988;-1.22;6.89;-1.04;0;0;0;0;24;101123.69;24.60;-0.18;
RM;31024;-0.78;6.90;-1.02;0;0;0;0;25;101118.44;24.57;0.40;
RM;31058;-0.98;6.89;-0.99;0;0;0;0;23;101120.77;24.59;1.15;
RM;31126;-1.14;6.89;-1.02;0;0;0;0;32;101122.73;24.58;-0.48;
RM;31166;-0.77;6.90;-0.96;0;0;0;0;24;101118.29;24.56;1.37;
RM;31201;-1.22;6.89;-1.00;0;0;0;0;24;101123.69;24.60;-0.91;
RM;31254;-1.20;6.84;-1.01;0;0;0;0;42;101123.42;24.58;-0.36;
RM;31295;-1.01;6.89;-1.00;0;0;0;0;35;101121.19;24.57;0.31;
RM;31354;-0.91;6.90;-1.00;0;0;0;0;23;101119.98;24.58;0.02;
RM;31438;-1.16;6.89;-1.04;0;0;0;0;24;101122.91;24.59;-0.47;
RM;31508;-1.16;6.90;-1.03;0;0;0;0;24;101122.91;24.59;0.09;
RM;31580;-0.72;6.87;-1.03;0;0;0;0;24;101117.76;24.57;0.08;
RM;31664;-1.52;6.89;-1.08;0;0;0;0;50;101127.23;24.60;-0.64;
RM;31697;-0.67;6.90;-1.03;0;0;0;0;23;101117.02;24.57;1.44;
RM;31732;-1.04;6.90;-1.06;0;0;0;0;23;101121.46;24.59;-0.75;
RM;31804;-0.92;6.90;-1.03;0;0;0;0;25;101120.07;24.59;0.42;
RM;31876;-0.95;6.87;-1.01;0;0;0;0;24;101120.45;24.57;0.34;
RM;31934;-1.17;6.89;-1.02;0;0;0;0;24;101123.10;24.60;-0.27;
RM;31970;-0.50;6.90;-0.98;0;0;0;0;25;101115.01;24.57;1.16;
RM;32005;-0.98;6.89;-0.96;0;0;0;0;24;101120.85;24.59;0.50;
RM;32072;-1.26;6.89;-0.97;0;0;0;0;32;101124.20;24.59;-0.16;
RM;32112;-0.67;6.90;-0.97;0;0;0;0;23;101117.06;24.57;0.15;
RM;32152;-0.69;6.89;-0.88;0;0;0;0;29;101117.34;24.59;2.06;
RM;32205;-1.16;6.90;-0.93;0;0;0;0;23;101122.91;24.59;-0.93;
RM;32289;-1.08;6.84;-0.94;0;0;0;0;23;101122.04;24.58;-0.06;
RM;32349;-1.04;6.87;-0.95;0;0;0;0;37;101121.46;24.59;-0.19;
RM;32385;-0.87;6.84;-0.94;0;0;0;0;24;101119.49;24.55;0.22;
RM;32431;-1.22;6.89;-0.95;0;0;0;0;24;101123.60;24.59;-0.09;
RM;32501;-1.22;6.90;-1.02;0;0;0;0;23;101123.69;24.60;-1.03;
RM;32593;-0.60;6.84;-0.98;0;0;0;0;31;101116.23;24.56;0.42;
RM;32631;-1.13;6.89;-0.97;0;0;0;0;22;101122.55;24.61;0.36;
RM;32668;-0.55;6.84;-0.96;0;0;0;0;23;101115.70;24.57;0.30;
RM;32733;-1.46;6.83;-1.03;0;0;0;0;42;101126.54;24.60;-1.18;
RM;32762;-0.89;6.89;-1.00;0;0;0;0;23;101119.67;24.56;0.93;
RM;32808;-1.31;6.87;-1.03;0;0;0;0;34;101124.80;24.58;-0.49;
RM;32844;-1.28;6.87;-1.05;0;0;0;0;23;101124.48;24.60;-0.69;
RM;32880;-0.89;6.89;-1.05;0;0;0;0;23;101119.67;24.56;-0.04;
RM;32915;-0.98;6.87;-1.03;0;0;0;0;24;101120.85;24.59;0.66;
RM;32971;-1.26;6.89;-1.03;0;0;0;0;31;101124.20;24.59;-0.08;
RM;33011;-0.89;6.89;-1.06;0;0;0;0;24;101119.67;24.56;-0.73;
RM;33046;-0.81;6.87;-1.03;0;0;0;0;24;101118.79;24.59;0.89;
RM;33080;-1.56;6.87;-1.13;0;0;0;0;24;101127.80;24.60;-2.97;
RM;33118;-0.65;6.84;-1.05;0;0;0;0;24;101116.83;24.56;2.13;
RM;33164;-1.34;6.89;-1.10;0;0;0;0;24;101125.05;24.60;-0.98;
RM;33247;-0.94;6.89;-1.06;0;0;0;0;24;101120.36;24.60;0.45;
RM;33318;-1.02;6.84;-1.03;0;0;0;0;23;101121.28;24.58;0.37;
RM;33373;-1.10;6.89;-1.06;0;0;0;0;32;101122.30;24.60;-0.39;
RM;33413;-1.08;6.89;-1.07;0;0;0;0;24;101122.04;24.58;-0.25;
RM;33447;-1.46;6.89;-1.09;0;0;0;0;23;101126.54;24.60;-0.58;
RM;33530;-1.18;6.89;-1.12;0;0;0;0;23;101123.23;24.61;-0.36;
RM;33603;-0.85;6.87;-1.12;0;0;0;0;24;101119.22;24.58;-0.05;
RM;33660;-1.19;6.89;-1.08;0;0;0;0;23;101123.36;24.62;0.65;
RM;33744;-0.97;6.84;-1.11;0;0;0;0;23;101120.67;24.58;-0.38;
RM;33790;-1.32;6.89;-1.11;0;0;0;0;23;101124.83;24.62;0.05;
RM;33874;-0.62;6.84;-1.08;0;0;0;0;23;101116.55;24.58;0.38;
RM;33935;-1.32;6.87;-1.11;0;0;0;0;38;101124.83;24.62;-0.49;
RM;33969;-0.91;6.89;-1.09;0;0;0;0;24;101119.98;24.58;0.56;
RM;34003;-1.06;6.89;-1.09;0;0;0;0;23;101121.73;24.60;0.08;
RM;34105;-1.20;6.83;-1.06;0;0;0;0;42;101123.45;24.62;0.25;
RM;34135;-0.68;6.89;-1.01;0;0;0;0;24;101117.16;24.58;1.69;
RM;34169;-1.05;6.89;-1.03;0;0;0;0;23;101121.63;24.60;-0.58;
RM;34245;-1.35;6.83;-1.05;0;0;0;0;29;101125.30;24.61;-0.21;
RM;34277;-0.60;6.84;-1.01;0;0;0;0;24;101116.23;24.56;1.16;
RM;34342;-0.62;6.87;-0.94;0;0;0;0;43;101116.55;24.58;1.07;
RM;34381;-1.16;6.87;-0.99;0;0;0;0;23;101122.99;24.60;-1.38;
RM;34419;-0.67;6.87;-0.93;0;0;0;0;24;101117.02;24.57;1.71;
RM;34477;-1.17;6.89;-0.96;0;0;0;0;24;101123.10;24.60;-0.45;
RM;34560;-1.19;6.89;-0.97;0;0;0;0;24;101123.36;24.62;-0.17;
RM;34631;-0.62;6.84;-0.91;0;0;0;0;23;101116.55;24.58;0.81;
RM;34678;-1.25;6.89;-0.97;0;0;0;0;22;101124.04;24.62;-1.23;
RM;34761;-0.80;6.84;-0.94;0;0;0;0;23;101118.61;24.58;0.30;
RM;34808;-1.35;6.89;-0.94;0;0;0;0;23;101125.30;24.61;0.00;
RM;34899;-1.50;6.89;-1.03;0;0;0;0;31;101126.97;24.63;-0.99;
RM;34985;-1.27;6.89;-1.10;0;0;0;0;23;101124.30;24.63;-0.76;
RM;35057;-0.81;6.84;-1.06;0;0;0;0;23;101118.79;24.59;0.48;
RM;35103;-1.69;6.87;-1.17;0;0;0;0;23;101129.27;24.64;-2.22;
RM;35139;-0.76;6.89;-1.12;0;0;0;0;23;101118.10;24.59;1.16;
RM;35174;-1.14;6.87;-1.12;0;0;0;0;24;101122.67;24.62;0.17;
RM;35222;-1.09;6.89;-1.16;0;0;0;0;24;101122.08;24.62;-0.97;
RM;35306;-0.76;6.84;-1.12;0;0;0;0;25;101118.10;24.59;0.59;
RM;35352;-1.22;6.87;-1.16;0;0;0;0;23;101123.72;24.64;-0.92;
RM;35396;-0.96;6.87;-1.12;0;0;0;0;32;101120.49;24.61;0.90;
RM;35459;-1.08;6.89;-1.08;0;0;0;0;24;101121.98;24.62;0.66;
RM;35530;-0.57;6.84;-1.01;0;0;0;0;23;101115.86;24.58;1.00;
RM;35595;-1.04;6.83;-1.03;0;0;0;0;42;101121.48;24.63;-0.34;
RM;35625;-0.74;6.84;-0.93;0;0;0;0;23;101117.92;24.58;3.15;
RM;35672;-1.33;6.87;-0.99;0;0;0;0;24;101125.00;24.63;-1.23;
